"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"46c7f82b-f495-40c0-ba36-50cbad9a9b65","Frank","Gore","-","0.0",,"RB","Buffalo Bills",,
"46e0cc6a-8adb-4310-a17d-998ea6ef2a07","Bailey","Gaither","-","0.0",,"WR",,,
"476b72c0-3884-48eb-82db-c965db961e50","Owen","Wright","-","0.0",,"RB",,,
"477b4575-0054-478a-9c10-35642baf3314","Daniel","Arias","-","0.0",,"WR",,,
"47c8b3f9-122a-495c-81cb-58994b764b93","Hunter","Long","-","0.0",,"TE","Jacksonville Jaguars",,
"4806a383-2692-4b09-9f8e-8572601d52ad","Jesper","Horsted","-","0.0",,"TE",,,
"4827933b-424e-4563-b86e-3924da3c2a5a","Cole","Beasley","-","0.0",,"WR",,,
"487328e9-0ff4-4a4c-9ea2-3813f2eb0e73","Trey","Quinn","-","0.0",,"WR",,,
"489393b1-0899-4d65-9306-02d0eaee4b59","Gee","Scott Jr.","-","0.0",,"TE",,,
"48bb0ae5-0e75-495f-b6e4-3fa85c9c0afe","Deven","Thompkins","-","0.0",,"WR",,,
"48bd891f-bafa-4064-9e17-ccf86811803d","Curtis","Hodges","-","0.0",,"TE",,,
"4922e401-a481-4650-93b0-2a432a3c80c0","Will","Grier","-","0.0",,"QB","Dallas Cowboys",,
"4a35f288-95e1-497c-aa79-f0a62e852c43","Dan","Chisena","-","0.0",,"WR","Carolina Panthers",,
"4a85a9c6-d455-4018-856a-6a830e9821f6","Bryce","Ford-Wheaton","-","0.0",,"WR","New York Giants",,
"4b0a6b42-352c-4e4f-bae3-c3d464ab7ae5","Dillon","Bell","-","0.0",,"WR",,,
"4b0b2ff4-ec59-45ca-b07d-2010256d9e72","Byron","Pringle","-","0.0",,"WR",,,
"4b826fbb-42ff-4e8d-a123-629abb688300","Tanner","Taula","-","0.0",,"TE","Tampa Bay Buccaneers",,
"4b86568d-c25d-4e88-820e-74c7a881e76e","Benjamin","Yurosek","-","0.0",,"TE",,,
"4b868cf8-2910-496a-8c5a-764fabe31fa6","Raleigh","Webb","-","0.0",,"WR",,,
"4bc22922-2919-468f-b51c-8fa231c6c960","Danny","Gray","-","0.0",,"WR","Philadelphia Eagles",,
"4c51ee95-15a6-48e1-a212-b314f649d99d","Chris","Carson","-","0.0",,"RB",,,
"4ccfe225-e180-428a-87a7-603aa0d3e615","Gus","Edwards","-","0.0",,"RB",,,
"4d1a0345-b9af-40b5-a3fd-54f6930394be","Money","Parks","-","0.0",,"WR",,,
"4d4bd807-c655-45b2-8ac0-4821820e06d3","Josh","Williams","-","0.0",,"RB","Tampa Bay Buccaneers",,
"4d647a72-6b8f-4022-ad54-7976ae54381f","Anthony","McFarland","-","0.0",,"RB",,,
"4d98c37b-fd33-4d74-9e0f-c94964809e9b","Marvin","Jones Jr.","-","0.0",,"WR",,,
"4e186616-18f9-47f2-bc3e-d0714f88510b","David","Sills","-","0.0",,"WR","Atlanta Falcons",,
"4e36ab32-51c8-45bb-a25a-9563f46011c8","Dominique","Dafney","-","0.0",,"TE","Carolina Panthers",,
"4e9d90a2-3033-443d-a7f3-37cb8cc74ab0","Michael","Burton","-","0.0",,"RB","Denver Broncos",,
"4eb0dd8b-88d0-4d2c-96d3-3addbfb53578","Quinton","Cooley","-","0.0",,"RB",,,
"4ecd55dd-44a0-4477-bab2-6cbb8edd9354","Joseph","Ngata","-","0.0",,"WR",,,
"4ef789ee-4622-4d95-9e4f-04a60e337f84","Shi","Smith","-","0.0",,"WR",,,
"4f1f980a-16d6-4290-bf33-d6d419b9b22b","Roman","Hemby","-","0.0",,"RB",,,
"4f888855-163f-4641-a2a2-20288b690a92","Trey","Knox","-","0.0",,"TE",,,
"4fc18b81-8cb5-41cf-bf6a-1caf48d74ac3","Ryan","Tannehill","-","0.0",,"QB",,,
"4fd2544a-fbc0-48e9-9541-f472a35d745c","Isaac","Rex","-","0.0",,"TE",,,
"4fd6372e-3b9a-44a3-9c0c-b46c3fcf7b8d","Anthony","Brown","-","0.0",,"QB",,,
"4fdb3854-93fd-4edb-ad0b-d6829a8dcf21","Brandon","Allen","-","0.0",,"QB","Tennessee Titans",,
"5095a148-d217-4f7f-ac3f-4d6121054977","Austin","Trammell","-","0.0",,"WR","Jacksonville Jaguars",,
"50a22024-fd14-4fb4-838d-942ce121b56c","Carson","Wentz","-","0.0",,"QB",,,
"50fb4034-48c9-4a5b-9c95-a7c77e2b7428","Adam","Krumholz","-","0.0",,"WR",,,
"51371d0f-f19e-4b83-855f-836526d9b1b6","Alex","Erickson","-","0.0",,"WR",,,
"515118a9-d048-4765-b2c3-4a40d832fc23","Kenny","Golladay","-","0.0",,"WR",,,
"5201986c-1148-41b2-8add-d7ea34b54fcf","Jordyn","Tyson","-","0.0",,"WR",,,
"52093307-9ed5-4b7b-b524-479cbf3126b9","Samuel","Brown","-","0.0",,"WR",,,
"524b37c7-50cc-4d41-a0d6-f86bd0c83022","Jimmy","Horn","-","0.0",,"WR","Carolina Panthers",,
"5250d416-d069-45b5-bcb0-c6dbe3f8fc92","Isaiah","Wooden","-","0.0",,"WR",,,
"52577a9b-4f6b-4e0b-b2df-20a30601831c","Cam","Grandy","-","0.0",,"TE","Cincinnati Bengals",,
"52aeced9-6a40-4777-a01b-e35c7e98c6e5","Hunter","Bryant","-","0.0",,"TE",,,
"52c9fca6-8528-47e8-8706-aa6d3bcf2f09","Derek","Carr","-","0.0",,"QB","New Orleans Saints",,
"52f9b6eb-772c-492c-87f9-41556bc5b1dd","Zach","Davidson","-","0.0",,"TE","Buffalo Bills",,
"530d7d4b-ad5d-4c85-b01c-aae3c3b37a8a","Kearis","Jackson","-","0.0",,"WR",,,
"5320d6d2-2419-464f-bfd2-8106e541eeb2","Joshua","Cephus","-","0.0",,"WR","Jacksonville Jaguars",,
"5398beae-be8f-49c5-9c26-c0befc7bb77b","Eno","Benjamin","-","0.0",,"RB",,,
"53a7125a-a478-4922-8d47-0436b7d11809","Kadarius","Toney","-","0.0",,"WR",,,
"53dfc6c7-f039-4c01-a3d3-1719f5733e11","C.J.","Ham","-","0.0",,"RB","Minnesota Vikings",,
"53ed09b1-6bbf-42bb-b5fa-a7b36b19cb10","Nate","McCrary","-","0.0",,"RB",,,
"541cc668-356d-41c7-bc65-c1b11d289bb9","Jalin","Conyers","-","0.0",,"TE",,,
"54b97db7-3616-410a-8319-2107001a77b7","Xavier","Hutchinson","-","0.0",,"WR","Houston Texans",,
"54c99a04-4d55-4024-b677-89fa3a9b89f2","Demetric","Felton","-","0.0",,"RB","Washington Commanders",,
"554562cf-9f01-48ff-9dff-fa4e7bd35112","Donovan","Peoples-Jones","-","0.0",,"WR",,,
"55505b59-3068-4702-bda4-e6e6c50cbc85","Michael","Ezeike","-","0.0",,"TE",,,
"559f3e89-51e3-4461-ac3a-f58c92139870","Malik","Flowers","-","0.0",,"WR",,,
"55d4ff75-3bb9-46bd-ba76-96a099752117","John","Stephens","-","0.0",,"TE","Dallas Cowboys",,
"56024688-6fa3-4eb2-8d46-026d830be7df","Nsimba","Webster","-","0.0",,"WR",,,
"56f20ab1-9ed6-41a3-bb08-cdc9c2e53275","Tyler","Huntley","-","0.0",,"QB",,,
"56fc439b-0eba-4610-871d-37cb94b236dd","Pooka","Williams","-","0.0",,"WR",,,
"574eaf0f-d3fc-4437-846e-e0963e956775","D.J.","Montgomery","-","0.0",,"WR","Indianapolis Colts",,
"576c9b8d-f9c6-4721-a4c1-3aa549447217","Will","Howard","-","0.0",,"QB","Pittsburgh Steelers",,
"5773e5cf-6341-4c0d-91ad-f72c9d4d2144","Chase","Edmonds","-","0.0",,"RB",,,
"57ab984e-bacb-48f6-a871-fb3bb76a234e","Caleb","Huntley","-","0.0",,"RB",,,
"57b74788-fcef-4ef2-8c53-c892fb46f2b1","Jalen","Virgil","-","0.0",,"WR","Buffalo Bills",,
"58059919-a41d-48a6-b877-887298a0c4d0","Nate","Noel","-","0.0",,"RB",,,
"585b9221-7c00-40ab-8edc-0cbc2e8d000b","Ra'Shaun","Henry","-","0.0",,"WR",,,
"5937f7ec-facc-420e-82e7-7572f3a0415b","Josh","Doctson","-","0.0",,"WR",,,
"597fe3a3-97f2-412e-810d-a633231bafce","Benny","Snell","-","0.0",,"RB",,,
"59b36f86-6779-4876-ad29-c1539152f729","Jaray","Jenkins","-","0.0",,"WR",,,
"59bce095-9b8d-49ec-923c-aa592e2e3bcd","Phillip","Dorsett","-","0.0",,"WR","Atlanta Falcons",,
"5a4b44ea-f1ce-437e-938f-f2719c9abcfa","Kole","Taylor","-","0.0",,"TE",,,
"5a98d860-eb63-4fbc-b531-bd8581339b0f","Ramel","Keyton","-","0.0",,"WR",,,
"5aba6d93-37a8-4073-92d7-c5ddc0dca299","Chester","Rogers","-","0.0",,"WR",,,
"5b5b1d94-e333-430e-9d60-4e27eb271198","Elijhah","Badger","-","0.0",,"WR","Kansas City Chiefs",,
"5b63f203-0619-4717-abc6-dd21d6890f71","Cody","Schrader","-","0.0",,"RB","Los Angeles Rams",,
"5b824136-ef4f-47f5-8ec8-5d3123158675","Travis","Vokolek","-","0.0",,"TE","Arizona Cardinals",,
"5bbbbec6-122e-4943-85d6-0b67a1fa5f5b","Lawrance","Toafili","-","0.0",,"RB",,,
"5bbbe960-1280-4609-be2d-467669a95621","Sammis","Reyes","-","0.0",,"TE",,,
"5bd2e508-c1c9-45b9-9ad2-2857dfac3671","D'Ernest","Johnson","-","0.0",,"RB",,,
"5be73e7f-1976-4205-9d66-46effdb11e28","Kwamie","Lassiter","-","0.0",,"WR",,,
"5bf0fa34-c916-4918-a234-6a91a83994f3","Brandon","Dillon","-","0.0",,"TE",,,
"5cc4a92a-75aa-463a-a286-eaff4553bfb8","Malcolm","Brown","-","0.0",,"RB",,,
"5ce0f8f9-e915-4ac3-a203-36d6e7d1e08e","Lawrence","Keys","-","0.0",,"WR",,,
"5ce3cb5f-4708-4ff9-883f-8068fd6586bd","Greg","Bell","-","0.0",,"RB",,,
"5dbca56d-ee6f-42f9-ab00-2f229abe1072","Malik","Knowles","-","0.0",,"WR",,,
"5dda0396-f0e2-47fe-b0b0-6a55beed85bd","Laviska","Shenault Jr.","-","0.0",,"WR","Buffalo Bills",,
"5e007e02-2f69-43e3-b06d-1435dcce17b4","Xavier","Guillory","-","0.0",,"WR",,,
"5e33ef51-7b41-4b36-ba26-cee2240442fd","Xavier","Grimble","-","0.0",,"TE",,,
"5e8e2a57-06a3-48c0-be10-28f8f5281ab8","Velus","Jones Jr.","-","0.0",,"RB","New Orleans Saints",,
"5f092a8a-9ee8-4385-954a-3eb4e23994b4","Wayne","Gallman","-","0.0",,"RB",,,
"5fcc0b40-e610-4aa5-bc58-9c4f704e1039","Ben","Sims","-","0.0",,"TE","Green Bay Packers",,
"5fd1032c-ae77-4603-a1b8-db48f32ff9bb","Tru","Edwards","-","0.0",,"WR",,,
"608ed459-a4d2-4eaa-8c4a-0ba6375fa8fe","Sal","Cannella","-","0.0",,"TE",,,
"60e7de3f-2109-4b39-a43b-e9b57c0d43ca","Cameron","Ball","-","0.0",,"TE",,,
"60f118a2-21e4-4939-931c-de30cb75b091","Mike","White","-","0.0",,"QB","Buffalo Bills",,
"60f3b737-20b3-4ea9-b1f8-6c815d9d413f","JaQuae","Jackson","-","0.0",,"WR","New England Patriots",,
"614f66f1-fa4a-48b7-850b-31b33dd92eda","Justin","Shorter","-","0.0",,"TE","Las Vegas Raiders",,
"61c6837b-b042-4ce3-8574-030b405a9f53","Tommy","Mellott","-","0.0",,"QB","Las Vegas Raiders",,
"61f28139-6f0f-4120-9ebb-13c3d9e20558","TJ","Tampa","-","0.0",,"WR",,,
"627e4103-92f7-403a-bd40-9309e89c4f99","Malik","Cunningham","-","0.0",,"WR","Baltimore Ravens",,
"6328fa7d-2bc2-4e39-85d3-8b670b1b3b4c","Brandon","Powell","-","0.0",,"WR",,,
"635715be-5c00-49b3-a440-476ad61586a9","Daijun","Edwards","-","0.0",,"RB",,,
"636263b4-b7a9-4a2e-b51d-6c104afcbbab","Mason","Pline","-","0.0",,"TE","San Francisco 49ers",,
"6367a678-6e8f-496f-ad86-522017e05de5","Tyrell","Shavers","-","0.0",,"WR","Buffalo Bills",,
"63f5fbc5-c6a3-4412-b00c-4b9f1ccc0344","Terrell","Bynum","-","0.0",,"WR",,,
"6478bd83-8ffe-4c61-a8e3-8286291e9cb6","Theo","Riddick","-","0.0",,"RB",,,
"64ae42f5-8aa5-4e63-b430-1594bec76387","Thomas","Odukoya","-","0.0",,"TE","Tennessee Titans",,
"65462020-27ae-461d-9a3e-9d8eeac2ef69","Kaden","Smith","-","0.0",,"TE",,,
"65728940-85e1-48f7-a982-eed82cb2eddf","Isaiah","McKenzie","-","0.0",,"WR",,,
"65a012df-92c2-41df-a70d-b5c8210104f9","Bryant","Koback","-","0.0",,"RB",,,
"65a2ced9-fd4a-4884-afac-8786242a3888","KJ","Jefferson","-","0.0",,"QB",,,
"65a956b8-2f5d-482e-a915-506071189755","Terique","Owens","-","0.0",,"WR","San Francisco 49ers",,
"663fbe97-8568-4f26-8339-84d7e07ded91","Dareke","Young","-","0.0",,"WR","Seattle Seahawks",,
"664fc91e-23a5-4c90-9b4a-d6ccd4cca5a5","Corey","Clement","-","0.0",,"RB",,,
"6655a941-cdd6-47db-a622-c371fe6f101e","Josh","Kattus","-","0.0",,"TE",,,
"66796306-1e6a-41d5-a2c5-b9bc77350e8e","John Samuel","Shenker","-","0.0",,"TE",,,
"66c99234-4269-4d53-bf80-fa7bde38ed72","Montrell","Johnson Jr.","-","0.0",,"RB",,,
"67c80aa1-cc95-443b-84d7-b1c3ff958057","Shedrick","Jackson","-","0.0",,"WR","Las Vegas Raiders",,
"682ea6fd-1b6c-452b-af42-7283cf41f778","A.T.","Perry","-","0.0",,"WR","Denver Broncos",,
"684c2b20-6a35-4158-8a3c-a8b5577dd5c7","Joel","Wilson","-","0.0",,"TE","Chicago Bears",,
"68d57d6a-78f1-4df7-a820-3d7c1f115714","Silas","Bolden","-","0.0",,"WR",,,
"6919432d-922e-4651-877b-6f8db630a604","Bailey","Zappe","-","0.0",,"QB","Kansas City Chiefs",,
"69818ae2-a0e1-4db8-bba5-704d04b75b0e","Jalen","Wydermyer","-","0.0",,"TE",,,
"69fcda44-8966-44e9-a09f-988dfa4778fa","Jared","Wayne","-","0.0",,"WR","Houston Texans",,
"6aa5ce0c-2f7c-4cb6-b90c-30bddb00bfcb","Tyler","Boyd","-","0.0",,"WR",,,
"6b34defe-439e-497e-873c-6e724fb464c7","Michael","Strachan","-","0.0",,"WR","Washington Commanders",,
"6b5d0a5a-63e3-4e77-adcb-7b1dacba60a0","Marcedes","Lewis","-","0.0",,"TE",,,
"6bf02715-0c42-4c95-96a1-0f30c19eda6b","Cole","Fotheringham","-","0.0",,"TE",,,
"6bf8e5e4-19e5-418a-bae3-e81a226fe525","Luis","Perez","-","0.0",,"QB",,,
"6cf3e0a8-96de-4ebe-804b-97289bd11d23","Leroy","Watson","-","0.0",,"TE",,,
"6d28a018-411a-4c5e-b538-47d22382582d","Damien","Williams","-","0.0",,"RB",,,
"6d3ef3c2-7a57-449e-afa2-444afa9bf68b","Justyn","Ross","-","0.0",,"WR","Kansas City Chiefs",,
"6d96765a-259e-409e-9c06-452b9e954a9d","Jack","Doyle","-","0.0",,"TE",,,
"6db788af-b3a5-4cd1-b55a-4d2a32339c4e","Jesse","Matthews","-","0.0",,"WR","Atlanta Falcons",,
"6e2cd7c0-ed67-4072-92c9-569d251bda5d","Easton","Stick","-","0.0",,"QB","Atlanta Falcons",,
"6e5e25b9-d783-465b-923c-3cb850e552d6","Zavion","Thomas","-","0.0",,"WR",,,
"6e83167f-0b91-4bd3-86d4-13702d9bd0cd","Equanimeous","St. Brown","-","0.0",,"WR",,,
"6eebe7b9-ca8a-48e7-91ee-5eed215c9dad","Brandon","Thomas","-","0.0",,"RB",,,
"6f436cb3-af1a-485c-9c9a-a81bf3228af7","Ainias","Smith","-","0.0",,"WR","Philadelphia Eagles",,
"6f7decc8-2fc3-4065-a460-dd517d9a7e2d","Nathan","Carter","-","0.0",,"RB",,,
"6f991766-f35c-4e5f-8ab6-d90de71f7b33","Feleipe","Franks","-","0.0",,"TE","Atlanta Falcons",,
"6fbb5158-29f9-4907-8198-ca01ec06b9e2","Colton","Dowell","-","0.0",,"WR","Tennessee Titans",,
"6fc69b31-0141-4730-a090-34e01ceeadac","Eric","Tomlinson","-","0.0",,"TE",,,
"6fdd24a8-88f0-4ceb-ad42-942bd241c531","Cole","Rusk","-","0.0",,"TE",,,
"70024ade-4f0c-4fbc-831d-11818667c6b8","Zach","Pascal","-","0.0",,"WR","New York Giants",,
"715332fc-0b60-47da-9170-56c7285d8052","Lance","McCutcheon","-","0.0",,"WR","Pittsburgh Steelers",,
"715b05bf-3440-4ef5-a8d3-9a50692f1396","Laquon","Treadwell","-","0.0",,"WR","Indianapolis Colts",,
"717c3854-c072-4416-af4f-d17112863df0","Ty","Scott","-","0.0",,"WR",,,
"72e53a56-240f-4ce8-9ba7-4afee2679cef","Jake","Funk","-","0.0",,"RB",,,
"732da6b6-1520-4605-930d-4d19a85fa63c","Chris","Brazzell","-","0.0",,"WR",,,
"734a4878-05c4-4a44-a618-35681647e2b0","Rodrigues","Clark","-","0.0",,"RB",,,
"7394f1d5-8705-407a-846c-a0c1f3c963ab","Tyreik","McAllister","-","0.0",,"WR","Las Vegas Raiders",,
"73af022e-a517-492d-8c66-b372d68d881b","Tanner","Morgan","-","0.0",,"QB",,,
"73eba9a8-9a98-4bd5-a5b3-e2593bc7058e","Trevion","Cooley","-","0.0",,"RB",,,
"73fdc6e8-60ba-4e11-946d-013d096da06f","Jordan","Wilkins","-","0.0",,"RB",,,
"74172073-dc5d-4ec0-8c16-b44b8d621800","Adrian","Martinez","-","0.0",,"QB","New York Jets",,
"7427d42e-742c-4cb7-a0d5-0b8e2c6b7bb2","Jordan","Mims","-","0.0",,"RB","New Orleans Saints",,
"74fdba54-9b63-41e2-9f95-cf4db7730e95","Ayir","Asante","-","0.0",,"WR",,,
"7546b841-c36f-4a6e-b9b7-98cb3e02c1ee","Devin","Asiasi","-","0.0",,"TE",,,
"7551a108-bcef-47ae-8f26-ac0ff5813708","Jake","Briningstool","-","0.0",,"TE","Kansas City Chiefs",,
"757f1d46-6e39-41a6-a4e1-bcb7484c1b08","Kobe","Pace","-","0.0",,"RB",,,
"758ea849-fe19-458f-bc1d-16af4b8b45ca","Khari","Blasingame","-","0.0",,"RB",,,
"75d4d4dd-b611-43a8-a3d3-7b398a96d895","Rivaldo","Fairweather","-","0.0",,"TE","Dallas Cowboys",,
"7639d39b-2cd8-4ccd-ba6c-76c4e125af17","Ryan","Miller","-","0.0",,"WR","Tampa Bay Buccaneers",,
"768570fe-f4a9-49d4-b2a3-ce8f3a7d8665","Mathew","Sexton","-","0.0",,"WR",,,
"76eb44ae-58b8-4031-a45f-28f2d104eddb","Dee","Eskridge","-","0.0",,"WR","Miami Dolphins",,
"770f64fa-d20c-4dd8-85ed-6a3ceadbbf0b","Ian","Book","-","0.0",,"QB",,,
"77177b9a-5c4a-4cee-9e14-2e6691266936","Max","Duggan","-","0.0",,"QB",,,
"7741bcf4-2675-4ac9-ab57-6da8ef64e9ee","Michael","Pratt","-","0.0",,"QB","Tampa Bay Buccaneers",,
"77c3377d-0f75-425c-8998-73ed99ec567a","Jacob","Copeland","-","0.0",,"WR",,,
"77f83cf1-1357-44b6-989b-7559319559a9","Oscar","Delp","-","0.0",,"TE",,,
"781218de-9068-4f26-8413-7c2b5c9684d2","Melvin","Gordon III","-","0.0",,"RB",,,
"78722a49-9911-41e1-9bc1-d1671034b406","Mike","Boone","-","0.0",,"RB",,,
"78d021da-dd86-4af3-9718-be2817b01113","Marcus","Yarns","-","0.0",,"RB",,,
"78d0f869-c929-43d4-afb8-d9173e38ac00","Alex","Armah","-","0.0",,"RB",,,
"78fdeb00-ce4f-4c8b-aa31-7991d3ca91fd","Evan","Hull","-","0.0",,"RB","Pittsburgh Steelers",,
"7996072e-58dd-439c-890b-0ab491a7d9d0","Jawhar","Jordan","-","0.0",,"RB","Houston Texans",,
"79d03f27-986c-4af1-97cd-45e505015011","Shazz","Preston","-","0.0",,"WR",,,
"7a067083-76e0-4f0a-98e5-341e71d2c94e","Keleki","Latu","-","0.0",,"TE","Buffalo Bills",,
"7a0927c6-b962-4f10-b82c-c70d07538846","Willie","Snead","-","0.0",,"WR",,,
"7a0baa8e-6497-412c-a33a-90451c46f802","Carlos","Washington","-","0.0",,"RB","Atlanta Falcons",,
"7b80bb52-a983-48e4-8263-93b544cacfd4","Brennan","Presley","-","0.0",,"WR",,,
"7b9bcbba-6bbd-4890-b6b9-b4523daf2a99","Montrell","Washington","-","0.0",,"WR","New York Giants",,
"7be67e44-f647-4562-8268-b85c395373b5","Brenden","Rice","-","0.0",,"WR","Los Angeles Chargers",,
"7c1dbc9f-4b0f-4f1e-aba7-b657356f9cec","Brycen","Hopkins","-","0.0",,"TE",,,
"7c28aef2-716e-4a2f-bb18-e2d3d1dfa1bc","Jason","Huntley","-","0.0",,"RB",,,
"7c3861e7-e42a-45ff-9aaf-9300ce92fb60","Jerjuan","Newton","-","0.0",,"WR","Denver Broncos",,
"7cf971db-b7e3-4188-ab92-4a734513e35a","Luke","Grimm","-","0.0",,"WR","Los Angeles Chargers",,
"7d124d97-9900-44b8-ad40-a932064583d1","Spencer","Brown","-","0.0",,"RB",,,
"7d126f81-f13b-49b5-87d7-cdba7b6f9e5a","Carter","Bradley","-","0.0",,"QB","Las Vegas Raiders",,
"7d3de092-ca65-400f-ba43-28060fdd859c","E.J.","Jenkins","-","0.0",,"TE","Philadelphia Eagles",,
"7dc28ba9-e11b-4e2c-a824-beee06b59217","Cam","Sims","-","0.0",,"WR",,,
"7dd3c3d4-6275-4f34-9750-6d8c557738ba","Malik","Taylor","-","0.0",,"WR",,,
"7e595ce6-540d-493e-899f-83738d3e343d","Graham","Mertz","-","0.0",,"QB","Houston Texans",,
"7e68d3b2-c25a-499d-81a2-4796c8c1f696","Tanner","Mordecai","-","0.0",,"QB","San Francisco 49ers",,
"7e917ce0-7865-4538-8448-eb03e24aa9c7","Justin","Hall","-","0.0",,"WR",,,
"7ea8d92a-8920-4262-bd03-e1e54368635a","Jakob","Johnson","-","0.0",,"RB","Houston Texans",,
"7f861817-4821-447a-9f34-385fa8faf1bf","Messiah","Swinson","-","0.0",,"TE","Green Bay Packers",,
"801313b0-68fa-4013-b59a-d20de25b26fc","Jacob","Hollister","-","0.0",,"TE",,,
"80b0b43f-c4d3-48d1-adda-38f3ebfc3188","Cole","Turner","-","0.0",,"TE","Washington Commanders",,
"81076c63-4180-4ddd-94fb-582dbda51354","Moliki","Matavao","-","0.0",,"TE","New Orleans Saints",,
"81623434-a02a-44b9-8984-aa9ea9b86eec","Sam","Howell","-","0.0",,"QB","Minnesota Vikings",,
"81c95d39-0cb6-4a74-a1d5-e4585dd13933","De'Zhaun","Stribling","-","0.0",,"WR",,,
"8208f2a7-cfce-417b-adfa-5de8454d4c1b","Abram","Smith","-","0.0",,"RB",,,
"8252f8a0-e973-4ad5-9d5a-9ff0bae28b8d","Thyrick","Pitts","-","0.0",,"WR",,,
"828996d6-c962-47bf-8e40-ef1f1aeab625","Princeton","Fant","-","0.0",,"TE","Dallas Cowboys",,
"830249d4-5e61-41ab-a0ee-8020f55b68ae","Malik","Davis","-","0.0",,"RB","Dallas Cowboys",,
"8322d5b2-bacc-4a12-93e4-ccec1345c4bd","Malik","Turner","-","0.0",,"WR",,,
"83542245-0d7c-4509-a9ec-7fe6260f86b4","Chase","Claypool","-","0.0",,"WR",,,
"8360d5ba-5bf0-48f6-8c8b-1e79552f8502","Drake","Stoops","-","0.0",,"WR","Los Angeles Rams",,
"8379d388-3927-45aa-93fc-4c5473c77344","John","Wolford","-","0.0",,"QB","Jacksonville Jaguars",,
"83afb722-be8c-4b3b-9ef2-41657016ed2b","Cornelius","Johnson","-","0.0",,"WR","Green Bay Packers",,
"844732a3-8ee8-4ecb-a56d-4ea88e775d3f","Shane","Buechele","-","0.0",,"QB","Buffalo Bills",,
"84980a48-2452-4053-8ec8-cbd50b8eb385","Duke","Johnson","-","0.0",,"RB",,,
"84f2b230-8b90-494c-bd60-df6443786952","Trinity","Benson","-","0.0",,"WR",,,
"856a291f-16c0-4bd5-a00a-49aa3952ece1","River","Cracraft","-","0.0",,"WR","Seattle Seahawks",,
"85a10868-07a0-4f49-9c28-81f6112d05f0","Antoine","Green","-","0.0",,"WR","Detroit Lions",,
"85b4cdb3-1630-4001-b749-321de2224295","Thomas","Yassmin","-","0.0",,"TE","Denver Broncos",,
"85c89512-afeb-4bcb-ae6a-2ff1328a2f1d","C.J.","Saunders","-","0.0",,"WR",,,
"85d66115-5e58-4ab9-bbbe-646da58ad5f6","LaJohntay","Wester","-","0.0",,"WR","Baltimore Ravens",,
"860aa001-c453-4222-9036-73c37b086bcf","Nyheim","Hines","-","0.0",,"RB",,,
"862d0ece-6e75-4a57-b61d-9c25ab1c8c71","Trevon","Wesco","-","0.0",,"TE",,,
"864f6e76-dbd5-45ff-acc2-a4f12850b031","Jalen","Cropper","-","0.0",,"WR","Dallas Cowboys",,
"8651b334-28a7-4129-99e0-3416cee1b445","JP","Richardson","-","0.0",,"WR","Chicago Bears",,
"86a778a8-5baf-4772-9e20-e0631f7a51cc","Joshua","Kelley","-","0.0",,"RB",,,
"86af861a-a9f9-4d63-b0ee-c36a3fec3958","Treyton","Welch","-","0.0",,"TE","New Orleans Saints",,
